,articleTitle,articleTitle2,abstractInfo,authorInfo,deeplink,absmobilelinktract
0,The Mediating Effect of Stress Coping Strategy between Stress Appraisal to the COVID-19 Outbreak and Intention to Revisit of Professional Sports Fans,프로스포츠 팬의 코로나 19 스트레스 평가와 향후 관람의도의 관계에서 스트레스 대처전략의 매개효과 검증,,"Seo, Hyo-Min
Kwon, Young-Bum",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART103519291,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART103519291&amp;type=mobile
1,"The Relationships among Team Identification, Stress-Coping Behaviors to the COVID-19 Outbreak, and Intention to Revisit of Professional Sports Fans","프로스포츠 팬의 팀 동일시와 코로나 19에 대한 스트레스 대처행동, 향후 경기관람의도의 영향 관계",,"Seo, Hyomin
Kwon, Youngbum",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART103489615,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART103489615&amp;type=mobile
2,교회의 5대 본질적 기능 재고찰을 통한 포스트 코로나 교회론,Post Covid-19 Ecclesiology through a Review of the Five Essential Functions of the Church,"코로나19 사태 이후 세상의 지형은 코로나 이전과 코로나 이후로 나뉠 정도로 완전히 바뀌었다. 마스크, 사회적 거리 유지하기, 구내식당에서 한쪽 편에만 앉기, 온라인 비대면 수업 등과 같이 우리는 지금 코로나19 이전엔 생각도 못한 것들이 이제는 일상이 되어 버린 뉴 노멀의 시대를 살고 있다. 코로나19 사태로부터 가장 심각하게 영향을 받은 곳은 다름 아닌 교회일 것이다. 코로나19로 인해서 발생하는 다양한 문제들을 직면하면서 교회는 어떻게 대처해야 할까? 본 연구는 포스트 코로나19 시대에 교회의 5대 본질적 사명의 재성찰 하고자 한다. 5대 본질에는 무형교회의 3대 본질적 기능인 디다케(가르침), 케리그마(선포), 디아코니아(봉사)와 유형교회의 2대 본질적 기능인 코이노니아(교제)와 레이투르기아(예배)가 있다. 이들 중 코로나19 사태로 대면예배가 자제됨으로 인해 가장 심각하게 위협받고 있는 것은 코이노니아와 레이투르기아이다. 위기의 때에 교회는 디다케적 기능을 잘 수행하고, 신자들 간의 수평적 코이노니아의 효율성 제고를 위해 하나님과의 수직적 코이노니아를 강화할 필요가 있다. 하지만 사회적 거리두기로 인해 대면예배가 소원해진 상황에서 무엇보다 노력이 필요한 부분은 성경을 가르치는 것과 선포하는 것이다. 이를 위해 보다 양질의 콘텐츠를 제작할 전문사역이 필요한 것으로 사료된다.","제해종
삼육대학교 신학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202031458603889,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202031458603889&amp;type=mobile
3,건강증진을 위한 도시공원의 물리적 환경요소 평가 - 서울시를 대상으로 -,The Evaluation of Physical Environmental Factors in Urban Parks for Healthy City - Focus on Seoul -,"본 연구는 건강증진을 위한 도시공원 평가하기 위해 물리적 환경 요소를 해외사례와 선행연구를 통해 지표를 선정하고, 이를 정량적&amp;#183;정성적으로 분석하였다. 조사대상지는 서울시에 조성된 근린공원을 지역적 분배를 고려하여 서대문독립공원, 홍릉근린공원, 고척근린공원, 신림근린공원, 청담근린공원, 개포근린공원, 숭인근린공원 7개이다. 평가 지표는 정량적 지표 (공원의 배후지역 환경, 공원 특성, 공원 시설물 3가지 분류에 따른 12가지 요소), 정성적 지표(접근성, 안전성, 편의성, 활동성, 어메니티 5가지 분류에 따른 14가지 요소)를 선정하였다. 지표 선정방법은 전문가 자문회의를 통해 선정하였으며, 물리적 환경 인식 요소의 평가방법은 전문가와 조사원이 현장관찰을 통해 3점 척도(상&amp;#183;중&amp;#183;하)로 조사하였다. 분석결과, 첫째, 건강증진을 위한 지표는 운동시설이나 산책로 뿐 아니라, 휴식공간, 여가 및 문화시설, 접근성, 청결, 식수대 등 건강 활동을 지원하는 다양한 요소들이 주요한 지표임을 알았다. 둘째, 정량적인 지표로는 요건을 갖추고 있다 할지라도 정성적인 평가에서는 실제 구현시키거나, 이용하는데 불편함이 많아 공원의 물리적 환경에 대한 정량적 정성적 평가가 동시에 이루어져야 한다. 셋째, 물리적 환경요소에 대한 정성적 평가 결과 유형별, 공원별 점수차가 나타났는데, 건강증진을 위한 운동시설, 체력단련시설 등 활동성보다는 접근성, 안전성, 편의성과 같은 간접적 지표가 부족한 것으로 나타났다. 최근 COVID-19 등으로 공원 이용률이 증가하고 있고, 포스트 코로나 시대에는 공원의 서비스 증진을 위해 더욱 노력해야 한다. 이를 위해 정기적으로 정량적&amp;#183;정성적 지표를 평가하여 공원의 서비스를 증진시키고, 직접적 요인 뿐 아니라 간접적&amp;#183;보안적인 지표들에 대한 서비스 고려가 필요하다.","채진해
김원주
서울대학교 환경계획연구소
서울연구원",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025863869036,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025863869036&amp;type=mobile
4,국가 감염병 공동R&amp;D전략 수립을 위한 분류체계 및 정보서비스에 대한 연구: 해외 코로나바이러스 R&amp;D과제의 분류모델을 중심으로,The Classification System and Information Service for Establishing a National Collaborative R&amp;D Strategy in Infectious Diseases: Focusing on the Classification Model for Overseas Coronavirus R&amp;D Projects,"세계는 신형 코로나바이러스 감염증(COVID-19)으로 수 많은 인명 피해와 경제적 손실을 기록하고 있는 상황이다. 우리나라 정부는 연구개발(Research &amp; Development)을 통해 국가 감염병 위기를 극복하려는 전략을 수립하고 실행하기 위한 투자방향을 수립하였다. 기존 기술분류나 과학기술 표준분류에 따른 통계를 활용하면 특정 R&amp;D 분야의 특이점 및 변화를 발견하기 어렵다는 한계가 존재해왔다. 최근 우리나라 감염병 연구개발 과제를 대상으로 수요자의 목적에 맞게 분류체계를 수립하고 연구비 비교 분석을 통해 투자가 요구되는 연구 분야를 제시하는 연구들이 진행되었다. 하지만 현재 국가 보건 안보와 신성장 산업육성이라는 목표를 달성하기 위한 실행방안으로 요구되고 있는 전염병 연구분야의 국가간 협력전략 수립에 필요한 정보를 체계적으로 제공하고 있지 못한 상황이다. 따라서 국가 공동 연구개발 전략 수립을 위한 분류체계와 분류모델기반의 정보서비스에 대한 연구가 요구되고 있다. 우선 감염병관련 NTIS 과제데이터를 기반으로 정성분석을 통해 7개의 분류체계를 도출하였다. 스코퍼스(Scopus) 데이터와 양방향 RNN모델을 사용하여, 분류체계 모델을 학습시켰다. 최종적인 모델의 분류 성능은 90%이상의 높은 정확도와 강건성을 확보하였다. 실증연구를 위해 주요 국가의 코로나바이러스 연구개발 과제를 대상으로 전염병 분류체계를 적용하였다. 주요 국가의 감염병(코로나바이러스) 연구개발 과제를 분류체계별로 분석한 결과, 세계적으로 유행하는 바이러스의 예상치 못한 창궐이 확산되는 속도에 비해 백신과 치료제 개발이 제대로 이뤄지지 않는 원인의 배경을 간접적으로 확인할 수 있었다. 국가별 비교분석을 통해 미국과 일본은 상대적으로 모든 영역에 골고루 연구개발 투자를 하고 있는 것으로 나타난 반면, 유럽은 상대적으로 특정 연구분야에 많은 투자를 하는 집중화 전략을 취하는 것으로 나타났다. 동시에 주요 국가의 코로나 바이러스 주요 연구조직에 대한 정보를 분류체계별로 제공하여 국제 공동R&amp;D 전략의 기초정보를 제공하였다. 본 연구 결과를 통해 세 가지 정책적 의미를 도출할 수 있다. 첫째, 데이터기반 과학기술정책 관점에서 수요자 관심분야에 대한 국가 R&amp;D사업의 정보를 글로벌 기준으로 문서를 분류하는 방안을 제시하였다. 둘째, 감염병관련 국가 R&amp;D사업 영역에 대한 정보분석 서비스 기획의 기반을 마련하였다. 마지막으로 국가 감염병 R&amp;D 분류체계 수립을 통해 분류 체계의 궁극적 목표인 산업, 기업, 정책 정보를 제공할 수 있는 기반을 마련한 것이다.","이도연
이재성
전승표
김근환
한국과학기술정보연구원 데이터분석본부
과학기술연합대학원대학교 과학기술경영정책학과
한국과학기술정보연구원 데이터분석플랫폼센터
한국과학기술정보연구원 데이터분석본부",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202029565518820,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202029565518820&amp;type=mobile
5,주목해야 할 패키징 디자인 &amp;#9312; - 포스트 코로나를 대비하는 제품 패키징 디자인 트렌드,,전 세계인의 삶을 송두리째 바꾸어 놓은 코로나19로 인해 산업 전반에도 큰 변화가 예상된다. 특히 가처분 소득 감소와 소비 심리 수축으로 꼭 필요한 것에만 지갑을 여는 구매자들이 늘어날 것으로 전망된다. 과거보다 더욱 깐깐해진 구매자의 시선을 잡기 위해 가장 중요한 것 중 하나가 패키징 디자인이다. 사람에 대한 첫 인상이 3초 안에 결정되는 것처럼 좋은 패키징 디자인으로 구매자의 시선을 한번에 사로 잡을 수 있기 때문이다. 포스트 코로나시대를 맞아 국내 최대 디자이너 커뮤니티이자 산업 디자인 콘테스트 플랫폼인 '라우드소싱'과 함께 패키징 제조 업체들이 주목해야 할 패키지 디자인에 대한 시리즈를 총4회에 걸쳐 진행한다.,"김승환
라우드소싱",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758834769,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758834769&amp;type=mobile
6,편집위원칼럼 - 코로나-19 세계 대유행 시대의 살아가는 지혜,,,"권용국
농림축산검역본부 조류질병과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202058853212490,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202058853212490&amp;type=mobile
7,포장과 법률 - '2020년도 제품&amp;#183;포장재별 재활용 의무율' 고시 일부개정(안) 행정예고,,"환경부는 지난 8월 18일 코로나19 영향으로 회수&amp;#183;재활용의무 이행 실태가 급격히 악화된 종이팩, PET 단일무색 등의 품목에 대한 재활용의무율을 조정하기 위해 '2020년도 제품&amp;#183;포장재별 재활용의무율(환경부고시, 제2019-266호, 2020. 1. 1)'을 일부개정하는 행정예고를 발표했다. 다음에 상세한 내용을 살펴보도록 한다.","(사)한국포장협회
(사)한국포장협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202065863753666,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202065863753666&amp;type=mobile
8,포스트 코로나 공학교육에 대한 소고(小考) 포스트 코로나 교육의 대전환을 위한 공학교육의 중단기적 계획,,,"남창우
이영태
동아대학교 교육학과
한국교육과정평가원 교수학습본부",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202020550933184,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202020550933184&amp;type=mobile
9,미래감염병 위험성에 대한 보건의료정책에 관한 연구: 감염병 감시체계를 중심으로,A Study on Healthcare Policy Response to Risks of Future Infectious Diseases: Focused on Infectious Disease Surveillance Systems,"본 연구의 목적은 미래감염병 발생 시 적합하고 신속한 위기관리체계를 수행으로 인한 피해경감을 최소화할 수 있는 정부의 보건의료정책을 마련하기 위한 감염병 감시체계 방안의 모색하는 것이다. 연구의 방법으로는 국내외 감염병 발생과 관리현황을 분석하고, 재난피해 지역에 대한 감염병 감시체계방안을 제시하기 위한 기술적 연구를 하는 것이다. 본 연구를 통해 과거 미래감염병의 사회적 확산에 대해서 원인과 그 대응정책의 시행착오 등에 대해 보다 명확한 관리체계를 확인할 수 있었다. 이에 대유행하고 있는 코로나바이러스감염증-19 확산사태를 지켜보면서 국내 재난대응체계에서는 재난 발생시 참여하게 되는 여러 기관의 역할과 관련된 감염병 예방을 위한 교육 및 훈련과 홍보가 매우 중요할 것으로 본다.","Suh, Kyung-Do
Choi, Jung il
Choi, Pan-Am
금오공과대학교
대구과학대학교 경찰행정학과
제주국제대학교",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202020264316780,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202020264316780&amp;type=mobile
10,코로나바이러스감염증-19 상황에서 일개 국가지정 의료기관의 이동형 병원 CT 활용 사례,Application of Mobile Hospital Computed Tomography in a State-Designated Medical Institution under the Coronavirus Disease 2019 (COVID-19) Situation by Example,"This study aims to explain the process of providing important medical images for the diagnosis of pneumonia caused by coronavirus disease 2019 (COVID-19) through the only mobile hospital computed tomography (CT) in Korea. Since January 28, 2020, medical imaging examinations have been provided to confirmed and suspected COVID-19 patients, and the quality of images was evaluated based on the objective and subjective indicators. In order to prevent the transmission in the hospital that may occur due to exposure to medical staff and general patients, personal protective equipment was worn and the separate route was used blocking human infection factors. For 11 weeks, a total of 185 tests were performed for 98 confirmed patients and 72 suspected patients. The average time to complete the test was 33 minutes. In the course of the test, no cross-infection cases were examined. During the outbreak of the COVID-19, the only mobile hospital CT room of Korea provided medical imaging examinations without infection among medical staff and patients and also provided adequate medical images without significant difference (p &gt;0.05) in determining the degree of pneumonia progression compared to a stationary in-hospital CT.","신형호
이정호
김광훈
김병진
진성찬
박현미
국립중앙의료원, 영상의학과
국립중앙의료원, 영상의학과
국립중앙의료원, 영상의학과
국립중앙의료원, 영상의학과
국립중앙의료원, 영상의학과
국립중앙의료원, 영상의학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202014151761980,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202014151761980&amp;type=mobile
11,"현장스케치 - 5,200인분 나눔행사로 진행한 2020 오리데이",,"오리자조금관리위원회(이하 오리자조금)와 한국오리협회는 5월 1일(금) 제18회 오리데이를 맞아 경기도 성남시 소재 노숙인 보호시설 '안나의 집'에 오리고기 5,200인분을 후원했다. 오리데이 행사는 5월 2일이 오리(5&amp;#183;2)와 발음이 비슷한 데서 착안해 2003년부터 5월 2일을 오리고기 먹는 날로 지정해 소비자들에게 건강한 오리고기를 홍보하고, 아울러 소비촉진을 통해 오리농가도 돕기 위해 매년 행사를 진행해 오고 있다. 올해는 국내 코로나19 발생 상황을 감안해 오프라인 행사를 자제하고 오리고기 나눔행사와 온라인 이벤트로 대체하면서 코로나 정국에 맞는 맞춤 오리데이를 선보였다.","한국오리협회
한국오리협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202054664427059,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202054664427059&amp;type=mobile
12,코로나19 이후 시대,Post-Coronavirus Disease 2019,"Coronavirus disease 2019 (COVID-19) is currently in progress. Although it is difficult to predict the end of currently increasing COVID-19, it is expected to last for a long time. The COVID-19 is making a lot of changes. Due to physical distancing and living distancing, non-contacts such as wearing facial masks, online lectures, online medical services, telecommuting, and telemarketing are becoming common. In the era of post-COVID-19, online and offline will coexist. Many countries following China's lockdown strategy, which is agreed with the World Health Organization, should be changed to Taiwan's facial mask strategy for reducing the economic problems. The prolonging COVID-19 will add to the economic difficulties, and the US-China confrontation will be difficult to rebound the global economy. COVID-19, such as plaque, smallpox, and Spanish influenza, will be a historical momentum. How to respond to the crisis of COVID-19 and post-COVID-19 will determine the future of the world and Korea.","박은철
보건행정학회지",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202019854291748,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202019854291748&amp;type=mobile
13,"코로나 바이러스감염증-19 유행으로 인한 스트레스와 삶의 질, 긍정심리자본에 관한 융합적 연구","A convergence study of stress caused by the epidemic of COVID-19, quality of life and positive psychological capital","본 연구는 COVID-19 유행으로 인해 발생한 스트레스가 삶의 질에 미치는 영향과 긍정심리자본의 조절효과를 확인하기 위해 시도되었다. 연구대상자는 성인 180명이며, 자료는 2020년 4월 9일부터 4월 15일까지 수집되었다. 수집된 자료는 SPSS WIN 23.0 program을 이용하여 빈도분석, 기술통계, one-way ANOVA, Pearson's correlation coefficients, 위계적 다중회귀분석을 사용하였다. 연구결과 COVID-19 유행으로 인해 발생한 스트레스는 삶의 질에 영향을 미치며 긍정심리자본은 유의한 조절효과를 나타내었다. 본 연구를 바탕으로 COVID-19 유행으로 인해 발생한 스트레스로 인해 낮아진 삶의 질을 중재할 프로그램을 개발하고 그 효과를 검증하는 연구가 필요하다.","김송이
동의과학대학교 간호학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202018955009007,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202018955009007&amp;type=mobile
14,"업계동정 - 코로나19, 메타물질로 만든 현미경으로 볼 수 있다",,,"노준석
포항공과대학교 기계공학과/화학공학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063356650109,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063356650109&amp;type=mobile
15,코로나19시대 면역력이 '최대무기' - 팔방미인 오리고기에 주목하라,,"지난 8월 15일 광화문집회로 촉발된 코로나19 재확산세가 무서운 기세로 전국을 뒤덮었다. 서울과 경기일부의 수도권은 사회적 거리두기 2.5단계로 격상하면서 사실상 3단계에 돌입했다. 전국을 뒤덮은 코로나19 재확산의 공포로 북적이던 거리는 텅 비었고 코로나19 상황 속에서도 일상을 찾아가고 있던 시민들은 다시 집으로 숨었다. 코로나19 상황속에서 가장 화두가 되고 있는 것은 '언택트'와 '면역력'. 누구나, 어디서든, 피해갈 수 없는 코로나19시대에는 스스로가 가진 면역력이 최강의 무기가 되기 때문이다. 이제 면역력을 강화하는 식품이 주목받는 시대가 됐다. 그리고 면역력과 건강식품으로 알려진 오리고기가 떠오르고 있다. 코로나시대, 우리가 주목해야 할 오리고기의 면역력과 건강 기능성에 대해 자세히 알아본다.","한국오리협회
한국오리협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202066252144265,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202066252144265&amp;type=mobile
16,팬데믹 상황에서의 패션제품에 대한 소비자의 인식 변화 분석 - 코로나19 확산의 영향 -,Changes in consumer perception of fashion products in a pandemic - Effects of COVID-19 spead -,"This study aimed at examining fashion consumers' awareness during the COVID-19 pandemic. Big data analysis methods, such as text mining, social network analysis, and regression analysis, were applied to user posts about fashion on Korean portal websites and social media during COVID-19. R 3.4.4, UCINET 6, and SPSS 25.0 software were used to analyze the data. The results were as follows. In researching the popular fashion-related topics during COVID-19, the prevention of infection and prophylaxis were significant concerns in the early stage (Jan 1 to Jan 31, 2020), and changed to online channels and online fashion platforms. Then, various topics and fashion keywords appeared with COVID-19-related keywords afterwards. Fashion-related subjects concerned prophylaxis, home life, digital and beauty products, online channels, and fashion consumption. In comparing fashion consumers' awareness during COVID-19 with SARS and MERS, 'face masks' was the common keyword for all three illnesses; yet, the prevention of infection was a major consumer concern in fashion-related subjects during COVD-19 only. As COVD-19 cases increased, the search volume for face masks, shoes, and home clothes also increased. Consumer awareness about face masks shifted from blocking yellow dust and micro-dust to the sociocultural significance and short supply. Keywords related to performance turned out to be the major awareness as to shoes, and home clothes were repurposed with an expanded range of use.","최영현
이규혜
한양대학교 의류학과
한양대학교 의류학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202019962560008,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202019962560008&amp;type=mobile
17,뉴스클릭 - 스마트폰 부품업계 코로나19 '후폭풍',,,"한국광학기기산업협회
한국광학기기산업협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063356650105,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063356650105&amp;type=mobile
18,Focus - 2020년도 감염병 관리사업지침,,"협회에서는 최근 발생한 코로나바이러스감염증19와 관련하여 2020년도 감염병 관리사업지침을 소개합니다. 본 지침은 &amp;#12300;감염병의 예방 및 관리에 관한 법률&amp;#12301; 에 따른 감염병 감시, 역학조사, 실험실 검사, 감염병 환자 및 접촉자 관리, 감염병 예방, 방역, 지자체 역량강화에 관한 정확한 정보를 제공하여 업무수행의 효율성을 높이고자 제작하였습니다. 해당 내용은 질병관리본부의 &lt;2020년도 감염병 관리사업지침&gt;을 발췌하였습니다. 사업장 특성과 사정에 따라 참고하시길 바랍니다.","대한산업보건협회
대한산업보건협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758834850,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758834850&amp;type=mobile
19,EFL 학습자의 영어 독해력 향상을 위한 대학 온라인 강의의 효율성 연구,The Efficacy of Online Lectures in University and English Reading Comprehension for EFL Learners,"2020년 코로나 사태로 맞이하게 된 교육 패러다임의 변화에 발맞추어 본 연구는 영어 독해 수업을 기반으로 온라인 강의의 효율성을 고찰하고 이에 대한 학습자들의 의견을 분석해 봄으로써 장차의 온라인 강의의 나아갈 방향을 고찰해 보는 것을 목적으로 한다. 이를 위해 대학생 1학년들을 대상으로 온라인 강의로 영어 독해 수업을 진행하였다. 연구 결과 온라인 강의는 학습자들의 독해 학습에 긍정적인 영향을 미치는 것으로 나타났다. 또한 학습자들의 온라인 강의 만족도는 매우 높은 것으로 나타났으며, 그 이유로는 수업 정보에 대한 재미, 주제의 다양성, 인터넷 사용의 용이성 등으로 나타났다. 온라인 강의의 개선할 점으로는 출석체크 인증 오류나 강의 동영상의 불안정한 재생과 같은 기술적인 부분이 제시되었다. 온라인 강의는 시공간의 제약 초월, 학습자 중심의 자유성 극대화, 자기 주도적 학습, 개인 맞춤형 교육이 가능하다. 대면 강의에 익숙한 교수자들은 온라인 강의가 선택 사항이 아닌 시대적 변화에 맞는 필수적인 과정임을 인지해야 하며 이를 위한 온라인 콘텐츠 개발에 주력할 필요가 있다.","김혜정
국민대학교 교양대학",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025465016919,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025465016919&amp;type=mobile
