,articleTitle,articleTitle2,abstractInfo,authorInfo,deeplink,absmobilelinktract
37,편의점 내 디지털 사이니지 티저(Teaser) 광고가 오리지널 콘텐츠 시청에 미치는 영향 연구: BGF 네트웍스의 바터(Barter)광고를 중심으로,A study about the teaser advertising effect on a digital signage in a convenience store for viewing the original content : focusing on BGF Networks' Barter advertisement,"우리는 365일, 버스와 지하철에서 편의점, 커피숍, 음식점, 그리고 엘리베이터 등 디지털 사이니지(Digital Signage)를 통해 나오는 영상 콘텐츠 및 수많은 정보 등을 접하고 있다. 하지만, 지금까지 디지털 사이니즈(Digital Signage)와 관련된 연구에 있어서는 디지털 사이니즈(Digital Signage)의 기술적인 효과 측면 또는 소비자 경험 측면에만 중점을 둔 연구가 진행되었으며, 해당 디지털 사이니즈(Digital Signage)의 티저(Teaser) 광고가 시청 의도에 미치는 영향에 대한 연구는 거의 전무하다시피 하였다. 이에 본 연구를 통해, 편의점의 디지털 사이니지(Digital Signage)가 소비자, 시청자들에게는 다양한 영상 콘텐츠 경험을 제공하고 소통이 가능한 차별화된 디지털 사이니지(Digital Signage)만의 영역으로서의 발전을 기대해 봄과 동시에 2020년, 전 세계적인 코로나19 사태 이후, 점차 비대면, 디지털 콘텐츠에 대한 수요가 늘어나고 있는 환경하에서 디지털 콘텐츠(영상)도 이제는 제품으로 인식하는 시대임을 보여주는 하나의 연구로서의 방향을 제시하고자 한다.","김연성
김태양
한성대학교 스마트융합컨설팅학과
대진대학교 미디어커뮤니케이션학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025465016923,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025465016923&amp;type=mobile
38,K-평균 군집화 알고리즘 및 딥러닝 기반 군중 집계를 이용한 전염병 확진자 접촉 가능성 여부 판단 모니터링 시스템 제안,Proposal of a Monitoring System to Determine the Possibility of Contact with Confirmed Infectious Diseases Using K-means Clustering Algorithm and Deep Learning Based Crowd Counting,"전 세계적으로 무증상의 코로나바이러스 감염증-19 감염자가 자신이 감염된 것을 모르고 주변인들에게 전파할 수 있다는 가능성은 국민이 전염병 확산에 대한 불안과 두려움에서 벗어나지 못하고 있다는 점에서 여전히 매우 중요한 이슈이다. 본 논문에서는 K-평균 군집화 알고리즘 및 딥러닝 기반 군중 집계를 이용한 전염병 확진자 접촉 가능성 여부 판단 모니터링 시스템을 제안하였다. 모든 입력 학습 영상에 대해 300회 반복 학습한 결과, PSNR값은 21.51, 전체 데이터 셋에 대한 최종 MAE값은 67.984였다. 이는 확진자와 주변인과의 거리와 감염률 산출, 잠재적 환자 동선 주변 인원의 위험도 순 그룹 및 감염률 예측에 대한 영상 속 화질 정보, 관측치 간의 평균 절대 오차를 의미하며 각 CCTV 장면에서 군중의 수가 4,000명 이하일 때에는 평균 절대 오차 값이 0에 가까움을 증명하였다.","이동수

김영광
신혜주
김진술
전남대학교 일반대학원 ICT융합시스템공학과
전남대학교 일반대학원 ICT융합시스템공학과
전남대학교 일반대학원 ICT융합시스템공학과
전남대학교 공과대학 컴퓨터정보통신공학과
전남대학교 공과대학 컴퓨터정보통신공학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028662596666,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028662596666&amp;type=mobile
39,정치 PR 전략으로서의 SNS 메시지 : 21대 총선을 중심으로,SNS Message as an Political PR Campaign Strategy: Focusing on the 21st General Election,"이번 2020년 4.15에 치른 21대 총선에서는 코로나 19와 맞물리면서 선거 캠페인으로써의 SNS에 대한 중요성이 더욱 두드러졌다. 이에 본 연구에서는 선거 캠페인으로서의 SNS 전략을 수립하기 위해 다양한 연구를 진행하였다. 본 연구는 선거 캠페인 도구로서의 SNS(페이스북, 트위터, 유튜브) 활동을 살펴보고자 2020년 제21대 국회의원 선거 기간 동안에 서울시 종로구 후보인 이낙연 후보와 황교안 후보의 SNS상의 메시지에 관한 내용 분석을 실시하였다. 자료 수집은 각 후보들의 공식계정의 올라온 글들을 위주로 분석했으며 조사방법은 R 프로그램을 활용하여 텍스트 분석을 했으며, 텍스트 분석 중 워드 클라우드, 비교 분석, q-graph 분석, LDA, STM 분석 등을 사용하였다. 그리고 분석결과는 상관관계 분석을 통하여 통계적으로 유의미한지를 확인하였다. 연구 결과 이낙연 후보의 선거 내용을 살펴보면 코로나, 국민, 문제, 위기, 고통, 지혜 등이 있는데, 이는 코로나로 인한 위기 문제를 지혜를 짜내어 극복해야 한다는 메시지를 나타내고 있다. 반면 황교안 후보의 선거 내용은 문재인, 정권, 살리다, 조국, 심판, 경제 등이 있는데, 이는 현재의 문재인 정권과 조국에 대한 심판과 더불어 나라를 살려야 한다는 메시지를 전달하고 있다. 그리고 정치홍보 관점에서 이낙연 후보는 칭송(acclaim)을 많이 하였고 반면에 황교안 후보는 공격(attack)을 많이 하였으며, 메시지 논제는 두 후보 모두 이미지보다는 정책에 대한 부분을 강조하였다.","차영란
수원대학교 미디어 커뮤니케이션학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202029462557823,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202029462557823&amp;type=mobile
40,코로나바이러스감염증-19와 일부 가축전염병 방역소독제품의 함유성분 및 유해물질 조사,Investigation of Ingredients and Hazardous Substances in Disinfectants Used against COVID-19 and Some Livestock Diseases,"Objectives: The Coronavirus Disease 2019 (COVID-19) pandemic has caused the death of 740,000 people around the world as of August 12, 2020. Foot-and-Mouth Disease, Avian Influenza, and African Swine Fever are serious livestock diseases. Government agencies in Korea have provided ingredient information and usage instructions for disinfectants used to counter those infectious diseases. The purpose of this study was to provide information on the chemical ingredients in disinfectant products used against COVID-19 and certain livestock diseases. Methods: We collected information from the Korean government. The Central Disaster Management Headquarters and Central Disease Control Headquarters provided information on disinfectant products used against COVID-19. The Animal and Plant Quarantine Agency of Korea provided information on efficacy-certified disinfectant products for use against selected livestock diseases. Health hazard and environmental hazard information on the ingredients in the disinfectants was collected from the Korea Occupational Safety &amp; Health Agency's Material Safety Data Sheets, and toxicity value information was collected from United States Environmental Protection Agency's CompTox Chemicals Dashboard. Results: There were 76 COVID-19 disinfectant products in use, and the most common ingredients were benzalkonium chloride (51%), alkylbenzyl dimethyl ammonium (30%), and ethanol (3%). There were 216 livestock disease disinfectant products comprised of 89 acidic, 88 oxidic, 30 aldehydic, three alkaline, and six other products. Among the 49 active ingredients used in the disinfectants that were investigated, health and environmental hazard information was provided for many of them, but only 20 chemicals had official toxicological information. Conclusion: Since the disinfectants included numerous chemicals, an understanding of their chemical characteristics could be critical to prevent unintended human or environmental exposure.","김동현
임미영
이기영
서울대학교 보건대학원 환경보건학과
서울대학교 보건환경연구소
서울대학교 보건대학원 환경보건학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025356104378,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025356104378&amp;type=mobile
41,기고 - 코로나19에 대응한 사업장 만성질환자 건강관리대책 (1) 대사증후군 중심으로,,"사업장 근로자들에게 코로나19에 대응한 건강예방관리는 중요한데, 특히 만성질환자일 경우, 집중적인 관리가 필요하다. 많은 근로자에서 공통적인 소견으로 보이는 대사증후군 중심으로, 이들 질환이 코로나19 감염에 어떻게 영향을 미치고 질병 발생 시 어떠한 경과를 보이는지 살펴봄으로써 근로자 스스로가 건강을 지킬 수 있는 지침을 제안하고자 한다.","하명화
대한산업보건협회 안산산업보건센터",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758859050,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758859050&amp;type=mobile
42,국제산업보건동향 - 코로나-19에 대응하기 위한 세계의 노력,,,"대한산업보건협회
대한산업보건협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758833753,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758833753&amp;type=mobile
43,Comparative Analysis of News Articles related to Airlines and Staff the Previous Corona19(2019) and After Corona19(2020),,본 연구는 코로나19의 세계적 대유행(Pandemic)으로 인하여 세계경제가 다양한 문제에 직면하는 상황에서 항공사와 종사원에대한 기사들은 코로나19이전과 이후에 어떤 변화를 나타내고 있는지 시기적인 분석을 통한 언론사뉴스 기사건수와 트렌드를 분석해보고자 하는 것이다. 이를 위해 한국 언론진흥재단(Korea Press Foundation) 빅카인즈(Bigkinds) 뉴스 분석 서비스를 이용하여 코로나19 이전과 이후 항공사와 종사원에 관련된 기사건수와 트렌드를 분석하여 시각화하였다. 이를 위해 2019년 1월1일에서 5월 31일까지 그리고 2020년 1월 1일에서 5월 31일까지 빅카인즈 서비스 시스템을 통해 추출하였다. 분석 결과 코로나19 이전 과 이후에 기사건수는 항공관련이벤트가 발생한 경우 폭발적으로 증가하였다. 그리고 구조조정관련 뉴스로 트렌드의 변화가 일어나고 있음을 확인할 수 있었다. 코로나19의 영향에 따른 항공 산업의 위기 극복을 위해 정부 및 항공사의 적극적인 노력이 필요할 것이다. 본 연구 결과는 코로나19 이전과 이후 뉴스기사와 관련된 건수와 트렌드를 분석하여 향후 항공사 및 종사원에게 닥칠 수 있는 영향에 대한 전략 수립에 필요한 실무적 시사점을 제시하였다는 점에서 의의를 갖는다.,"Kim, Jeong-O
Kwon, Choong-Hoon
Dept. of Childhood English Education, Kwangju Women's University
Dept. of Secondary Special Education, Kwangju Women's University",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202021961381383,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202021961381383&amp;type=mobile
44,코로나바이러스 감염증-19 사태를 통한 노인장기요양시설의 감염관리 개선 방향,Improvement of Infection Control System in Long-term Care Facilities after the Coronavirus Disease Outbreak,"Purpose: COVID-19 infections have been erupting in places of worship, long-term care facilities, and call centers in Korea since January 2020. This study aims to diagnose and present an infection control system solution for long-term care facilities where at-risk elderly individuals are actively engaged in communal life. Methods: We conducted comparative analyses of infection control systems between long-term care facilities and medical institutions respective of relevant laws and this study's evaluation system. Results: To prepare for future infectious diseases, it is necessary to establish a long-term care facility infection control system and strengthen the standards thereof, to strengthen long-term care facility evaluation standards and to newly establish medical charges for infection control. Conclusion: Systematic procedure fortification and financial support provisions are necessary for infection control at long-term care facilities.","김두리
이미향
건양대학교 간호대학 간호학과
건양대학교 간호대학 간호학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025551105976,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025551105976&amp;type=mobile
45,IoT기반 다중 생체정보 측정을 위한 원격 의료 스마트 헬스케어 시스템,Remote medical Smart healthcare system for IoT-based multi-biometric information measurement,"최근 코로나19 바이러스로 인하여 언컨텍트 서비스가 본격적으로 활성화됨에 따라 비대면 접촉 원격 의료 서비스를 제공하기 위한 시스템 개발의 필요성이 증가하게 되었다. 본 연구에서는 원격진료를 지원하기 위한 스마트 헬스케어 시스템인 Rm_She(Remote Medical Smart Healthcare System)을 제안한다. Rm_She는 IoT를 기반으로 생체신호를 감지하는 다양한 헬스케어 제품을 하나의 애플리케이션으로 연결하여 여러 가지의 생체신호 정보를 수집 및 관리할 수 있다. 스마트 폰에 실행되는 헬스체크 앱(HC_app)을 이용하여 여러 종류의 생체신호 측정 장치와 무선랜으로 연결하고, 생체신호 값을 HC_app에서 전송 받아, 사용자에게 측정된 생체신호를 출력하고, 해당 정보를 헬스케어관리서버로 전송한다. 헬스케어 서버에서는 측정값을 전송 받아 데이터베이스에 저장하고, 저장된 측정값은 의료진들이 원격에서 실시간으로 모니터링 할 수 있도록 웹서비스로 제공한다.","심정용
서현곤
한라대학교 정보통신공학과 대학원
한라대학교 정보통신소프트웨어학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202031064817808,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202031064817808&amp;type=mobile
46,소아청소년 코로나바이러스감염증-19 대응지침,Guidelines for Coronavirus Disease 2019 Response in Children and Adolescents,"대한소아감염학회와 질병관리본부 중앙방역대책본부는 소아청소년 코로나바이러스감염증-19 (coronavirus disease 2019, COVID-19) 대응지침을 발표하였다. 사례정의 및 조치사항을 신생아, 영아, 소아청소년에 맞추어 정리하였으며, 보호자 관리에 대한 지침을 마련하였다. 본 종설에서는 우리나라 소아청소년 COVID-19 대응지침의 내용을 소개하고자 한다.","김기환
조은영
김동현
김한울
박지영
은병욱
조대선
최수한
최재홍
한미선
최은화
김종현
대한소아감염학회
가톨릭대학교 의과대학 인천성모병원 소아청소년과
충남대학교병원 소아청소년과
인하대학교 의과대학 부속병원 소아청소년과, 인하대학교 의과대학 소아과학교실
한림대학교 의과대학 한림대학교성심병원 소아청소년과
중앙대학교병원 소아청소년과
노원을지대학교병원 소아청소년과
전북대학교 의과대학 소아청소년과학교실
한림대학교 의과대학 동탄성심병원 소아청소년과
제주대학교병원 소아청소년과
서울특별시보라매병원 소아청소년과
서울대학교 의과대학 서울대학교 어린이병원 소아청소년과
가톨릭대학교 의과대학 성빈센트병원 소아청소년과
대한소아감염학회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202013661037749,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202013661037749&amp;type=mobile
47,"코로나바이러스감염증-19의 바이러스 (SARS-CoV-2) 특징, 전파 및 임상 양상","Epidemiology, Virology, and Clinical Features of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2; Coronavirus Disease-19)","2019년 12월에 중국 후베이성 우한시에서 원인 미상 폐렴이 무리 지어 발생하기 시작하였다. 환자의 하기도에서 이전에 알려지지 않은 새로운 코로나바이러스가 분리되었으며 severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2)로 명명되었다. 세계보건기구는 SARS-CoV-2에 의한 질병을 코로나바이러스감염증-19(coronavirus disease 2019, COVID-19)로 명명하였다. 2020년 3월 11일에 COVID-19는 전세계 최소 114국으로 퍼졌으며 약 4,000명이 사망하여 세계보건기구는 COVID-19가 세계적 대유행임을 선언하였다. 지난 20년 동안 새로운 코로나바이러스에 의한 두 번의 유행이 있었다. 2002-2003년 중증급성호흡기증후군(severe acute respiratory syndrome, SARS) 유행 시에는 8,098명의 확진 환자와 774명의 사망자가 발생하였으며, 2012년에 사우디 아라비아에서 시작되어 현재까지 주로 아라비아 반도에서 발생하고 있는 중동호흡기증후군(Middle East respiratory syndrome, MERS)는 2019년까지 총 2,499명의 환자와 858명의 사망자를 발생시켰다. 본 종설의 목적은 2020년 3월 12일까지 알려진 SARS-CoV-2의 특징과 전파 양상 및 COVID-19의 임상 증상을 알아보고 SARS와 MERS와의 유사점 및 차이점에 대하여 간략하게 소개하는 것이다.","박수은
부산대학교 어린이병원 소아청소년과학교실",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202013661037738,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202013661037738&amp;type=mobile
48,A Comparative Study on the 'Corona19' News Frame Based on Ideological Orientation of Media,언론의 이념성향에 따른 ‘코로나19’ 보도 프레임 비교 연구,,"Park, Joo-Hyun",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART103440651,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART103440651&amp;type=mobile
49,Online Art Education and Post Art Education Discourse - Case Study on Online Art Education -,온라인 미술교육을 통해 살펴본 포스트 코로나 시대 미술교육 변화에 관한 사례연구,,"Jeong, Da-Eun",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART103440925,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART103440925&amp;type=mobile
50,이달의 육계전망 - 코로나 19 재확산으로 닭고기 소비침체 장기화될 듯,,,"대한양계협회
대한양계협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202064437942764,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202064437942764&amp;type=mobile
51,언택트(Untact) 디지털 전환(DT) 시대의 대학수학교육 사례,A Case Study on College Mathematics Education in Untact DT Era,"2019년 12월 중국 우한(武漢)으로부터 발생한 신종 코로나바이러스(COVID-19)는 전 세계적으로 급속하게 퍼지며 대학수학교육 환경을 대면 방식에서 비대면(Untact, 비접촉) 방식으로 전환시키고 있다. 이로 인해 대부분의 수학 연구자와 교수자들은 2020년 봄부터 인터넷을 활용한 온라인 화상 회의와 온라인 교육 등 새로운 방식을 사용하고 있다. 본 논문에서는 이러한 과정에서 발생한 난점과 이를 극복한 방법들을 소개하고, 비대면 환경에서 교육의 질을 보장하는 대학수학교육의 다양한 사례를 통하여 체득한 노하우(Know-How)를 공유하고자 한다. 이를 통하여 코로나 이후(After Corona, AC) 시대의 대학수학교육과 연구 환경의 변화 가능성에 대하여 논한다. 특히 갑작스런 전면 비대면 방식의 온라인 교육을 진행하면서 교육의 질을 보장하기 위하여 취한 다양한 테크놀로지 활용 및 학생과의 소통에 대하여 언급한다. 마지막으로 비대면 교육환경의 교수&amp;#183;학습에서 당면한 문제에 대한 해결책과 특히 학생의 학습 활동과 학습과정에 기반한 평가의 구체적인 안을 제시하고 언택트 교육의 사각지대에 대하여 논한다.","이상구
함윤미
이재화
박경은
성균관대학교
경기대학교
성균관대학교
성균관대학교",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202029462558111,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202029462558111&amp;type=mobile
52,미디어 이슈를 통해 본 포스트 코로나 시대의 도서관 서비스 연구,A Study on Library Service in the Post-COVID Era through Issues on Media,"본 연구는 최근 코로나바이러스감염증-19(코로나19)가 도서관 내외부 환경에 미친 파장에 주목하고, 감염병의 사회적 확산에 따른 도서관계의 대응 활동 양상을 살펴보았다. 또한 도서관을 둘러싼 환경 변화를 가늠하기 위하여 텍스트 마이닝 기술을 활용해 뉴스의 보도 양상과 주요 이슈 변화를 분석함으로써 코로나19에 대한 국내 도서관계의 대응을 파악하였으며, 소셜미디어를 통해 도서관에 대한 이용자들의 인식과 요구가 어떻게 변화하였는지 알아보았다. 수집된 뉴스보도 1,852건과 도서관 관련 트윗 227,983건을 대상으로 주요 이슈를 도출한 결과, 비대면 상황의 장기화, 전자책 대출의 증가, 온라인 서비스 및 사서에 대한 기대감 향상, 도서관 공간 요구의 재조명이라는 시사점을 도출하였다. 마지막으로 언택트(비대면) 상황에서 제공된 도서관 서비스들의 대표 사례를 선정하여 장서, 서비스, 공간으로 구분&amp;#183;정리함으로서 향후 포스트 코로나 시대에 대응하는 도서관 서비스의 방향성을 가늠하고자 하였다.","박태연
오효정
전북대학교 문화융복합아카이빙연구소
전북대학교 문헌정보학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028161261214,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028161261214&amp;type=mobile
53,코로나바이러스감염증-19의 임상적 특징,Clinical characteristics of COVID-19,"Coronavirus disease 2019 (COVID-19) is a respiratory tract infection caused by a newly emergent coronavirus, that was first recognized in Wuhan, China, in December 2019. Genetic sequencing of the virus suggests that it is a beta coronavirus closely linked to the SARS virus. This disease has non-specific symptoms such as fever, dry cough, sore throat, and gastrointestinal symptoms. This virus can transmit via aerosol and need to droplet precaution to prevent spreading in public areas. Most people with COVID-19 develop only mild or uncomplicated illness. However, about 20% patients require hospitalization, oxygen supply, and intensive care. There is no currently effective treatment available for COVID-19 unresponsive to supportive care. This is review about the recently published epidemiologic, and clinical features, diagnosis, treatment and prevention of COVID-19.","유정래
허상택
제주대학교 의학전문대학원 내과학교실
제주대학교 의학전문대학원 내과학교실",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202026964745021,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202026964745021&amp;type=mobile
54,코로나바이러스감염증-19가 치과의료기관의 경제적 손실에 미친 영향 요인 : 다수준 분석의 적용,Factors Affecting COVID-19 Economic Loss to Dental Institutions : Application of multilevel analysis,"This study was conducted to identify the subjective damage caused by COVID-19 and its related factors. The study subjects were members of the Korean Dental Association (KDA). We investigated the damage to dental clinics and hospitals caused by COVID-19 between January and April 2020. After analyzing the final 3,189 responses, the rate of decrease in patients was the highest at 34.9% in March, and the rate of decrease in income was the highest at 34.0% in April. As a result of the multilevel analysis, the damage caused by COVID-19 was greater in regions with more confirmed patients, more careers, and fewer dental staff. The government should establish a compensation plan for hospitals and clinics to prevent the collapse of the medical system due to the prolonged COVID-19. In addition, support for dentistry should be provided to maintain the oral health care system in the future.","이가영
전지은
대한치과의사협회 치과의료정책연구원
대한치과의사협회 치과의료정책연구원",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202068662597804,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202068662597804&amp;type=mobile
